Date,High,Low,Open,Close,Volume,Adj Close
2015-02-11,214.74000549316406,207.27999877929688,212.2100067138672,212.8000030517578,9769100,212.8000030517578
2015-02-12,203.08999633789062,193.27999877929688,193.57000732421875,202.8800048828125,15649600,202.8800048828125
2015-02-13,205.99000549316406,200.91000366210938,202.89999389648438,203.77000427246094,6191000,203.77000427246094
2015-02-17,205.6999969482422,201.5,205.6999969482422,204.35000610351562,3979600,204.35000610351562
2015-02-18,206.1699981689453,202.60000610351562,204.1699981689453,204.4600067138672,2713600,204.4600067138672
2015-02-19,212.44000244140625,203.75,205.0,211.7100067138672,5154100,211.7100067138672
2015-02-20,217.60000610351562,209.80999755859375,210.77999877929688,217.11000061035156,5982100,217.11000061035156
2015-02-23,218.1999969482422,206.3300018310547,215.66000366210938,207.33999633789062,8499800,207.33999633789062
2015-02-24,207.2899932861328,201.6999969482422,207.2899932861328,204.11000061035156,6603600,204.11000061035156
2015-02-25,207.13999938964844,202.5800018310547,204.94000244140625,203.75999450683594,3909500,203.75999450683594
2015-02-26,211.08999633789062,202.22000122070312,204.0,207.19000244140625,6472900,207.19000244140625
2015-02-27,208.5500030517578,202.8000030517578,206.89999389648438,203.33999633789062,3882100,203.33999633789062
2015-03-02,203.33999633789062,195.8300018310547,202.6999969482422,197.3300018310547,7922100,197.3300018310547
2015-03-03,200.24000549316406,195.32000732421875,196.80999755859375,199.55999755859375,4432300,199.55999755859375
2015-03-04,202.52000427246094,197.2100067138672,199.25,202.44000244140625,4222000,202.44000244140625
2015-03-05,206.19000244140625,200.14999389648438,202.85000610351562,200.6300048828125,4877000,200.6300048828125
2015-03-06,200.75,192.14999389648438,199.2100067138672,193.8800048828125,6712400,193.8800048828125
2015-03-09,194.49000549316406,188.25,194.38999938964844,190.8800048828125,6736700,190.8800048828125
2015-03-10,193.5,187.60000610351562,188.4600067138672,190.32000732421875,5579700,190.32000732421875
2015-03-11,196.17999267578125,191.00999450683594,191.14999389648438,193.74000549316406,4974900,193.74000549316406
2015-03-12,194.4499969482422,189.75,193.75,191.07000732421875,4149300,191.07000732421875
2015-03-13,191.75,187.32000732421875,188.9499969482422,188.67999267578125,5434300,188.67999267578125
2015-03-16,195.91000366210938,189.8000030517578,192.0,195.6999969482422,5628800,195.6999969482422
2015-03-17,198.7100067138672,193.94000244140625,195.42999267578125,194.72999572753906,4894100,194.72999572753906
2015-03-18,200.8800048828125,193.11000061035156,194.9600067138672,200.7100067138672,4820900,200.7100067138672
2015-03-19,204.58999633789062,194.52999877929688,202.0,195.64999389648438,8475200,195.64999389648438
2015-03-20,198.99000549316406,195.6199951171875,197.4499969482422,198.0800018310547,4269500,198.0800018310547
2015-03-23,200.5,197.47000122070312,198.5,199.6300048828125,2631600,199.6300048828125
2015-03-24,203.7899932861328,199.75,201.5800018310547,201.72000122070312,3649900,201.72000122070312
2015-03-25,198.58999633789062,192.6999969482422,198.27000427246094,194.3000030517578,5730400,194.3000030517578
2015-03-26,194.7899932861328,189.6999969482422,193.9199981689453,190.41000366210938,4128000,190.41000366210938
2015-03-27,189.2899932861328,181.39999389648438,189.07000732421875,185.0,8604900,185.0
2015-03-30,192.25,181.8000030517578,185.85000610351562,190.57000732421875,10089500,190.57000732421875
2015-03-31,193.75999450683594,188.41000366210938,193.52999877929688,188.77000427246094,5026600,188.77000427246094
2015-04-01,192.3000030517578,186.0500030517578,188.6999969482422,187.58999633789062,3794600,187.58999633789062
2015-04-02,193.22999572753906,190.0,190.22999572753906,191.0,5010400,191.0
2015-04-06,207.75,197.5,198.0,203.10000610351562,12455800,203.10000610351562
2015-04-07,205.05999755859375,201.13999938964844,202.50999450683594,203.25,4347900,203.25
2015-04-08,210.89999389648438,205.8699951171875,208.1999969482422,207.6699981689453,6303100,207.6699981689453
2015-04-09,210.3699951171875,206.1199951171875,208.42999267578125,210.08999633789062,3800200,210.08999633789062
2015-04-10,211.64999389648438,209.0,209.85000610351562,210.89999389648438,4067700,210.89999389648438
2015-04-13,213.0,209.0500030517578,210.44000244140625,209.77999877929688,3758200,209.77999877929688
2015-04-14,209.49000549316406,205.5,208.57000732421875,207.4600067138672,3026000,207.4600067138672
2015-04-15,209.58999633789062,206.60000610351562,207.4600067138672,207.8300018310547,1952400,207.8300018310547
2015-04-16,209.1699981689453,206.2899932861328,207.6999969482422,206.6999969482422,1659100,206.6999969482422
2015-04-17,206.8800048828125,203.5,204.99000549316406,206.7899932861328,2469900,206.7899932861328
2015-04-20,207.85000610351562,203.85000610351562,206.77999877929688,205.27000427246094,2559300,205.27000427246094
2015-04-21,210.75,204.30999755859375,205.8000030517578,209.41000366210938,3432500,209.41000366210938
2015-04-22,221.8800048828125,211.69000244140625,212.5,219.44000244140625,7863000,219.44000244140625
2015-04-23,221.47999572753906,217.14999389648438,218.27000427246094,218.60000610351562,4411200,218.60000610351562
2015-04-24,220.8000030517578,218.00999450683594,220.5,218.42999267578125,2427800,218.42999267578125
2015-04-27,238.75,222.0,222.55999755859375,231.5500030517578,11672600,231.5500030517578
2015-04-28,235.5,228.02999877929688,234.75,230.47999572753906,6085400,230.47999572753906
2015-04-29,234.97000122070312,227.6300048828125,230.0500030517578,232.4499969482422,3936100,232.4499969482422
2015-04-30,232.88999938964844,225.1699981689453,230.38999938964844,226.0500030517578,3911900,226.0500030517578
2015-05-01,231.77000427246094,220.41000366210938,229.94000244140625,226.02999877929688,5281700,226.02999877929688
2015-05-04,234.72999572753906,227.11000061035156,228.17999267578125,230.50999450683594,4434600,230.50999450683594
2015-05-05,239.5,229.1300048828125,237.75999450683594,232.9499969482422,5796900,232.9499969482422
2015-05-06,234.47000122070312,228.1999969482422,234.10000610351562,230.42999267578125,5270900,230.42999267578125
2015-05-07,237.47999572753906,220.25,221.0,236.8000030517578,9455900,236.8000030517578
2015-05-08,238.41000366210938,233.6999969482422,235.99000549316406,236.61000061035156,4668200,236.61000061035156
2015-05-11,242.8800048828125,235.30999755859375,236.2899932861328,239.49000549316406,5672300,239.49000549316406
2015-05-12,246.35000610351562,238.19000244140625,240.11000061035156,244.74000549316406,6363400,244.74000549316406
2015-05-13,248.3000030517578,242.25,247.61000061035156,243.17999267578125,5440200,243.17999267578125
2015-05-14,244.88999938964844,241.25,244.82000732421875,244.10000610351562,2895900,244.10000610351562
2015-05-15,249.39999389648438,242.5,243.92999267578125,248.83999633789062,4527600,248.83999633789062
2015-05-18,249.89999389648438,246.0,247.0,248.75,3353200,248.75
2015-05-19,251.0,246.14999389648438,248.42999267578125,247.13999938964844,3674200,247.13999938964844
2015-05-20,247.74000549316406,241.3699951171875,247.1300048828125,244.35000610351562,3755600,244.35000610351562
2015-05-21,246.6199951171875,242.36000061035156,243.02999877929688,245.6199951171875,1970600,245.6199951171875
2015-05-22,248.60000610351562,245.00999450683594,245.3800048828125,247.72999572753906,2223100,247.72999572753906
2015-05-26,252.0,246.5,247.67999267578125,247.4600067138672,3498700,247.4600067138672
2015-05-27,249.5,245.5500030517578,248.50999450683594,247.42999267578125,3408200,247.42999267578125
2015-05-28,251.8000030517578,245.0500030517578,247.02999877929688,251.4499969482422,3647300,251.4499969482422
2015-05-29,252.8699951171875,249.42999267578125,251.0,250.8000030517578,3789300,250.8000030517578
2015-06-01,251.60000610351562,247.47000122070312,251.41000366210938,249.4499969482422,2505100,249.4499969482422
2015-06-02,249.39999389648438,246.3000030517578,248.9199981689453,248.35000610351562,2134800,248.35000610351562
2015-06-03,250.72000122070312,247.00999450683594,248.1999969482422,248.99000549316406,1781500,248.99000549316406
2015-06-04,249.3000030517578,245.7100067138672,247.5,245.9199981689453,2453600,245.9199981689453
2015-06-05,249.6999969482422,245.67999267578125,246.0,249.13999938964844,3022000,249.13999938964844
2015-06-08,258.75,250.30999755859375,250.85000610351562,256.2900085449219,5017000,256.2900085449219
2015-06-09,257.739990234375,254.13999938964844,255.39999389648438,256.0,2611100,256.0
2015-06-10,254.0,248.5,251.89999389648438,250.6999969482422,3454500,250.6999969482422
2015-06-11,254.3699951171875,250.42999267578125,253.25999450683594,251.41000366210938,2044100,251.41000366210938
2015-06-12,253.4600067138672,250.2100067138672,250.2100067138672,250.69000244140625,1422300,250.69000244140625
2015-06-15,251.27999877929688,246.00999450683594,249.6999969482422,250.3800048828125,2186200,250.3800048828125
2015-06-16,253.44000244140625,249.10000610351562,250.1300048828125,253.1199951171875,1984700,253.1199951171875
2015-06-17,264.3599853515625,252.02000427246094,252.1699981689453,260.4100036621094,5512900,260.4100036621094
2015-06-18,263.4599914550781,260.0199890136719,262.0,261.8900146484375,2782700,261.8900146484375
2015-06-19,263.79998779296875,260.1000061035156,262.3999938964844,262.510009765625,2463000,262.510009765625
2015-06-22,264.3999938964844,255.69000244140625,262.1499938964844,259.7900085449219,4561100,259.7900085449219
2015-06-23,268.0,258.57000732421875,260.32000732421875,267.6700134277344,3870800,267.6700134277344
2015-06-24,267.3500061035156,263.7200012207031,266.9800109863281,265.1700134277344,2412300,265.1700134277344
2015-06-25,271.4100036621094,265.25,266.45001220703125,268.7900085449219,2849200,268.7900085449219
2015-06-26,269.1099853515625,266.0,268.8900146484375,267.0899963378906,3838400,267.0899963378906
2015-06-29,265.95001220703125,260.70001220703125,261.95001220703125,262.0199890136719,3478900,262.0199890136719
2015-06-30,270.9200134277344,264.0,264.79998779296875,268.260009765625,3086900,268.260009765625
2015-07-01,272.6199951171875,267.8500061035156,271.1099853515625,269.1499938964844,2101200,269.1499938964844
2015-07-02,282.45001220703125,273.30999755859375,280.20001220703125,280.0199890136719,7163900,280.0199890136719
2015-07-06,281.69000244140625,276.29998779296875,278.8800048828125,279.7200012207031,4121900,279.7200012207031
2015-07-07,275.20001220703125,260.7699890136719,275.0,267.8800048828125,6105100,267.8800048828125
2015-07-08,260.79998779296875,254.30999755859375,259.32000732421875,254.9600067138672,6221100,254.9600067138672
2015-07-09,262.95001220703125,256.7900085449219,259.0799865722656,257.9200134277344,3334100,257.9200134277344
2015-07-10,263.0,257.82000732421875,262.2200012207031,259.1499938964844,2610900,259.1499938964844
2015-07-13,262.54998779296875,256.04998779296875,262.25,262.1600036621094,2960300,262.1600036621094
2015-07-14,265.989990234375,260.510009765625,262.1000061035156,265.6499938964844,1907600,265.6499938964844
2015-07-15,267.489990234375,262.0799865722656,266.739990234375,263.1400146484375,2021600,263.1400146484375
2015-07-16,267.20001220703125,263.1600036621094,264.2200012207031,266.67999267578125,1616000,266.67999267578125
2015-07-17,275.5400085449219,268.25,272.5,274.6600036621094,5004100,274.6600036621094
2015-07-20,286.6499938964844,272.5400085449219,275.0,282.260009765625,4978500,282.260009765625
2015-07-21,273.5,266.54998779296875,270.04998779296875,266.7699890136719,6108700,266.7699890136719
2015-07-22,269.44000244140625,260.8599853515625,261.2699890136719,267.8699951171875,3105000,267.8699951171875
2015-07-23,269.8999938964844,265.2699890136719,269.6499938964844,267.20001220703125,2227200,267.20001220703125
2015-07-24,271.0899963378906,263.9200134277344,267.3800048828125,265.4100036621094,2836500,265.4100036621094
2015-07-27,264.42999267578125,250.7899932861328,262.42999267578125,253.00999450683594,4694200,253.00999450683594
2015-07-28,265.3999938964844,251.83999633789062,255.75,264.82000732421875,3895800,264.82000732421875
2015-07-29,267.8900146484375,262.0,264.2699890136719,263.82000732421875,2790100,263.82000732421875
2015-07-30,266.94000244140625,262.1099853515625,262.69000244140625,266.7900085449219,2034600,266.7900085449219
2015-07-31,269.3599853515625,265.1199951171875,267.6000061035156,266.1499938964844,2222600,266.1499938964844
2015-08-03,266.7099914550781,257.07000732421875,266.2900085449219,259.989990234375,2553500,259.989990234375
2015-08-04,266.7200012207031,258.3399963378906,260.010009765625,266.2799987792969,2352500,266.2799987792969
2015-08-05,271.0,260.3999938964844,263.5799865722656,270.1300048828125,6214300,270.1300048828125
2015-08-06,255.0,236.1199951171875,249.5399932861328,246.1300048828125,14623800,246.1300048828125
2015-08-07,243.72999572753906,238.38999938964844,243.5800018310547,242.50999450683594,5073400,242.50999450683594
2015-08-10,242.97000122070312,236.0500030517578,238.14999389648438,241.13999938964844,4185900,241.13999938964844
2015-08-11,239.3000030517578,234.44000244140625,237.14999389648438,237.3699951171875,4264900,237.3699951171875
2015-08-12,239.77000427246094,232.74000549316406,235.0,238.1699981689453,3728000,238.1699981689453
2015-08-13,246.47999572753906,239.1199951171875,239.86000061035156,242.50999450683594,4689200,242.50999450683594
2015-08-14,247.92999267578125,241.77000427246094,247.24000549316406,243.14999389648438,4364800,243.14999389648438
2015-08-17,256.5899963378906,250.50999450683594,255.55999755859375,254.99000549316406,7176700,254.99000549316406
2015-08-18,260.95001220703125,253.55999755859375,255.3800048828125,260.7200012207031,4195000,260.7200012207031
2015-08-19,260.6499938964844,255.02000427246094,260.3299865722656,255.25,3604300,255.25
2015-08-20,254.55999755859375,241.89999389648438,252.05999755859375,242.17999267578125,4905800,242.17999267578125
2015-08-21,243.8000030517578,230.50999450683594,236.0,230.77000427246094,6590200,230.77000427246094
2015-08-24,231.39999389648438,195.0,202.7899932861328,218.8699951171875,9581600,218.8699951171875
2015-08-25,230.89999389648438,219.1199951171875,230.52000427246094,220.02999877929688,4327300,220.02999877929688
2015-08-26,228.0,215.50999450683594,227.92999267578125,224.83999633789062,4963000,224.83999633789062
2015-08-27,244.75,230.80999755859375,231.0,242.99000549316406,7656000,242.99000549316406
2015-08-28,251.4499969482422,241.57000732421875,241.86000061035156,248.47999572753906,5513700,248.47999572753906
2015-08-31,254.9499969482422,245.50999450683594,245.6199951171875,249.05999755859375,4700200,249.05999755859375
2015-09-01,246.0,236.97000122070312,240.33999633789062,238.6300048828125,5454800,238.6300048828125
2015-09-02,247.8800048828125,239.77999877929688,245.3000030517578,247.69000244140625,4629200,247.69000244140625
2015-09-03,252.0800018310547,245.0,252.05999755859375,245.57000732421875,4194800,245.57000732421875
2015-09-04,244.08999633789062,238.1999969482422,240.88999938964844,241.92999267578125,3689200,241.92999267578125
2015-09-08,249.16000366210938,244.0500030517578,245.0500030517578,248.1699981689453,3138200,248.1699981689453
2015-09-09,254.25,248.3000030517578,252.0500030517578,248.91000366210938,3390800,248.91000366210938
2015-09-10,250.72000122070312,245.3300018310547,247.22999572753906,248.47999572753906,2709000,248.47999572753906
2015-09-11,250.24000549316406,244.72999572753906,247.63999938964844,250.24000549316406,2350800,250.24000549316406
2015-09-14,254.25,249.6699981689453,251.10000610351562,253.19000244140625,2890900,253.19000244140625
2015-09-15,254.60000610351562,249.5,252.75,253.57000732421875,2933500,253.57000732421875
2015-09-16,262.8800048828125,252.8800048828125,253.0399932861328,262.25,4417100,262.25
2015-09-17,265.5,260.69000244140625,263.9599914550781,262.07000732421875,3585800,262.07000732421875
2015-09-18,263.82000732421875,257.5,257.9599914550781,260.6199951171875,3763100,260.6199951171875
2015-09-21,271.57000732421875,255.8000030517578,263.9800109863281,264.20001220703125,6120200,264.20001220703125
2015-09-22,262.6499938964844,255.8699951171875,259.0299987792969,260.94000244140625,3664400,260.94000244140625
2015-09-23,262.0799865722656,257.5799865722656,261.95001220703125,261.05999755859375,2600800,261.05999755859375
2015-09-24,263.45001220703125,256.2099914550781,259.5299987792969,263.1199951171875,3448200,263.1199951171875
2015-09-25,266.9100036621094,256.1499938964844,266.6099853515625,256.9100036621094,3773400,256.9100036621094
2015-09-28,259.7900085449219,246.61000061035156,257.3500061035156,248.42999267578125,4901100,248.42999267578125
2015-09-29,254.72999572753906,245.4600067138672,250.4600067138672,246.64999389648438,3703200,246.64999389648438
2015-09-30,252.39999389648438,242.33999633789062,252.0,248.39999389648438,4929600,248.39999389648438
2015-10-01,248.5,237.1300048828125,247.50999450683594,239.8800048828125,4573000,239.8800048828125
2015-10-02,247.6999969482422,234.92999267578125,235.60000610351562,247.57000732421875,4424000,247.57000732421875
2015-10-05,249.83999633789062,244.1300048828125,248.83999633789062,246.14999389648438,3689900,246.14999389648438
2015-10-06,243.02999877929688,235.5800018310547,240.0,241.4600067138672,5225200,241.4600067138672
2015-10-07,237.6999969482422,229.1199951171875,236.6300048828125,231.9600067138672,6814000,231.9600067138672
2015-10-08,230.72000122070312,221.30999755859375,230.0800018310547,226.72000122070312,6133200,226.72000122070312
2015-10-09,224.3699951171875,218.36000061035156,220.92999267578125,220.69000244140625,6158400,220.69000244140625
2015-10-12,223.0,215.27000427246094,222.99000549316406,215.5800018310547,3836300,215.5800018310547
2015-10-13,222.52000427246094,211.1300048828125,213.27999877929688,219.25,5171500,219.25
2015-10-14,220.9499969482422,215.42999267578125,220.6699981689453,216.8800048828125,3104400,216.8800048828125
2015-10-15,221.72999572753906,213.6999969482422,216.42999267578125,221.30999755859375,2844200,221.30999755859375
2015-10-16,230.47999572753906,222.8699951171875,223.0399932861328,227.00999450683594,4334500,227.00999450683594
2015-10-19,231.14999389648438,224.94000244140625,226.5,228.10000610351562,2507900,228.10000610351562
2015-10-20,228.60000610351562,202.0,227.72000122070312,213.02999877929688,14900000,213.02999877929688
2015-10-21,214.80999755859375,208.8000030517578,211.99000549316406,210.08999633789062,4151500,210.08999633789062
2015-10-22,215.75,209.39999389648438,211.55999755859375,211.72000122070312,2825200,211.72000122070312
2015-10-23,215.35000610351562,207.69000244140625,215.0,209.08999633789062,4235500,209.08999633789062
2015-10-26,215.8800048828125,210.0,211.3800048828125,215.25999450683594,3391400,215.25999450683594
2015-10-27,217.10000610351562,207.50999450683594,214.83999633789062,210.35000610351562,3519400,210.35000610351562
2015-10-28,213.4499969482422,208.3000030517578,211.30999755859375,212.9600067138672,2728600,212.9600067138672
2015-10-29,213.75,210.63999938964844,211.75,211.6300048828125,1805000,211.6300048828125
2015-10-30,211.6300048828125,203.88999938964844,210.39999389648438,206.92999267578125,4438900,206.92999267578125
2015-11-02,215.8000030517578,207.22000122070312,208.9199981689453,213.7899932861328,3927900,213.7899932861328
2015-11-03,214.44000244140625,207.75,213.85000610351562,208.35000610351562,8332500,208.35000610351562
2015-11-04,232.74000549316406,225.1999969482422,227.0,231.6300048828125,12726400,231.6300048828125
2015-11-05,234.5800018310547,229.19000244140625,230.5800018310547,231.77000427246094,4496800,231.77000427246094
2015-11-06,233.36000061035156,229.5,230.6999969482422,232.36000061035156,2445300,232.36000061035156
2015-11-09,232.99000549316406,224.30999755859375,232.99000549316406,225.3300018310547,3850900,225.3300018310547
2015-11-10,223.6999969482422,216.0800018310547,223.47999572753906,216.5,4617000,216.5
2015-11-11,219.47999572753906,213.6300048828125,217.77000427246094,219.0800018310547,3347800,219.0800018310547
2015-11-12,219.0,212.66000366210938,217.85000610351562,212.94000244140625,2915900,212.94000244140625
2015-11-13,212.99000549316406,206.52000427246094,212.9499969482422,207.19000244140625,3430300,207.19000244140625
2015-11-16,214.97999572753906,205.8000030517578,206.08999633789062,214.30999755859375,2925400,214.30999755859375
2015-11-17,216.0,211.39999389648438,215.1999969482422,214.0,2148700,214.0
2015-11-18,221.3800048828125,212.52000427246094,214.5,221.07000732421875,2811900,221.07000732421875
2015-11-19,226.19000244140625,220.3000030517578,220.5399932861328,221.8000030517578,2504400,221.8000030517578
2015-11-20,225.0,213.5800018310547,223.49000549316406,220.00999450683594,4400700,220.00999450683594
2015-11-23,219.17999267578125,214.67999267578125,217.35000610351562,217.75,2526200,217.75
2015-11-24,221.0,215.0,215.3699951171875,218.25,2480300,218.25
2015-11-25,230.8300018310547,220.3800048828125,221.33999633789062,229.63999938964844,3990800,229.63999938964844
2015-11-27,232.25,227.00999450683594,231.05999755859375,231.61000061035156,1949400,231.61000061035156
2015-11-30,234.27999877929688,229.0800018310547,231.7899932861328,230.25999450683594,2659800,230.25999450683594
2015-12-01,238.0,231.0500030517578,231.05999755859375,237.19000244140625,3734000,237.19000244140625
2015-12-02,238.60000610351562,231.22999572753906,237.0,231.99000549316406,2981500,231.99000549316406
2015-12-03,237.4499969482422,230.0,235.47999572753906,232.7100067138672,2939600,232.7100067138672
2015-12-04,233.27000427246094,227.66000366210938,232.4600067138672,230.3800048828125,2573600,230.3800048828125
2015-12-07,235.6300048828125,226.14999389648438,227.6999969482422,231.1300048828125,3144200,231.1300048828125
2015-12-08,228.8000030517578,224.1999969482422,227.52000427246094,226.72000122070312,2687600,226.72000122070312
2015-12-09,227.5,220.72000122070312,226.6999969482422,224.52000427246094,3057800,224.52000427246094
2015-12-10,228.49000549316406,223.63999938964844,224.7100067138672,227.07000732421875,2071700,227.07000732421875
2015-12-11,225.75,216.63999938964844,225.24000549316406,217.02000427246094,3268700,217.02000427246094
2015-12-14,220.9199981689453,214.8699951171875,217.50999450683594,218.5800018310547,2827100,218.5800018310547
2015-12-15,222.22000122070312,218.0,221.82000732421875,221.08999633789062,2244400,221.08999633789062
2015-12-16,234.8800048828125,220.72999572753906,222.10000610351562,234.50999450683594,5104300,234.50999450683594
2015-12-17,237.75999450683594,229.80999755859375,233.94000244140625,233.38999938964844,3298600,233.38999938964844
2015-12-18,235.89999389648438,229.2899932861328,232.88999938964844,230.4600067138672,3014200,230.4600067138672
2015-12-21,235.8300018310547,231.0800018310547,231.69000244140625,232.55999755859375,1953200,232.55999755859375
2015-12-22,236.5500030517578,229.6300048828125,234.99000549316406,229.9499969482422,1961500,229.9499969482422
2015-12-23,233.4499969482422,228.1300048828125,232.17999267578125,229.6999969482422,1555000,229.6999969482422
2015-12-24,231.8800048828125,228.27999877929688,230.55999755859375,230.57000732421875,708000,230.57000732421875
2015-12-28,231.97999572753906,225.5399932861328,231.49000549316406,228.9499969482422,1901300,228.9499969482422
2015-12-29,237.72000122070312,229.5500030517578,230.05999755859375,237.19000244140625,2406300,237.19000244140625
2015-12-30,243.6300048828125,235.6699981689453,236.60000610351562,238.08999633789062,3697900,238.08999633789062
2015-12-31,243.4499969482422,238.3699951171875,238.50999450683594,240.00999450683594,2715000,240.00999450683594
2016-01-04,231.3800048828125,219.0,230.72000122070312,223.41000366210938,6827100,223.41000366210938
2016-01-05,226.88999938964844,220.0,226.36000061035156,223.42999267578125,3186800,223.42999267578125
2016-01-06,220.0500030517578,215.97999572753906,220.0,219.0399932861328,3779100,219.0399932861328
2016-01-07,218.44000244140625,213.6699981689453,214.19000244140625,215.64999389648438,3554300,215.64999389648438
2016-01-08,220.44000244140625,210.77000427246094,217.86000061035156,211.0,3628100,211.0
2016-01-11,214.4499969482422,203.0,214.00999450683594,207.85000610351562,4091400,207.85000610351562
2016-01-12,213.74000549316406,205.30999755859375,211.60000610351562,209.97000122070312,3091900,209.97000122070312
2016-01-13,212.64999389648438,200.0,212.00999450683594,200.30999755859375,4126400,200.30999755859375
2016-01-14,210.0,193.3800048828125,202.2100067138672,206.17999267578125,6490700,206.17999267578125
2016-01-15,205.07000732421875,197.25,198.97000122070312,204.99000549316406,5578600,204.99000549316406
2016-01-19,210.47000122070312,200.77999877929688,208.7100067138672,204.72000122070312,4038700,204.72000122070312
2016-01-20,201.27999877929688,191.25,199.39999389648438,198.6999969482422,5838600,198.6999969482422
2016-01-21,203.22999572753906,195.02000427246094,201.5500030517578,199.97000122070312,3166200,199.97000122070312
2016-01-22,205.5,199.02999877929688,204.8000030517578,202.5500030517578,3124100,202.5500030517578
2016-01-25,203.57000732421875,195.8800048828125,200.05999755859375,196.3800048828125,2698700,196.3800048828125
2016-01-26,197.82000732421875,188.8800048828125,196.6999969482422,193.55999755859375,4964200,193.55999755859375
2016-01-27,193.25999450683594,185.77000427246094,192.3800048828125,188.07000732421875,3617200,188.07000732421875
2016-01-28,191.27999877929688,182.41000366210938,190.7899932861328,189.6999969482422,4592800,189.6999969482422
2016-01-29,193.74000549316406,188.0800018310547,189.9499969482422,191.1999969482422,2852300,191.1999969482422
2016-02-01,199.52000427246094,182.75,188.75999450683594,196.94000244140625,5297600,196.94000244140625
2016-02-02,193.1199951171875,180.22999572753906,192.4199981689453,182.77999877929688,5773600,182.77999877929688
2016-02-03,183.94000244140625,170.17999267578125,183.58999633789062,173.47999572753906,7931400,173.47999572753906
2016-02-04,175.97999572753906,166.99000549316406,170.6999969482422,175.3300018310547,4385400,175.3300018310547
2016-02-05,173.0,157.74000549316406,171.3000030517578,162.60000610351562,9437600,162.60000610351562
2016-02-08,157.14999389648438,146.0,157.10000610351562,147.99000549316406,9313000,147.99000549316406
2016-02-09,159.7899932861328,141.0500030517578,142.32000732421875,148.25,8651600,148.25
2016-02-10,154.97000122070312,141.74000549316406,150.5,143.6699981689453,10406500,143.6699981689453
2016-02-11,163.25999450683594,147.0,152.0,150.47000122070312,14252400,150.47000122070312
2016-02-12,157.00999450683594,143.6999969482422,155.0,151.0399932861328,7235800,151.0399932861328
2016-02-16,162.9499969482422,154.11000061035156,158.6999969482422,155.1699981689453,5593800,155.1699981689453
2016-02-17,169.33999633789062,156.67999267578125,159.0,168.67999267578125,5825200,168.67999267578125
2016-02-18,172.9499969482422,164.77000427246094,172.4199981689453,166.77000427246094,3887600,166.77000427246094
2016-02-19,167.49000549316406,162.5,163.66000366210938,166.5800018310547,2959400,166.5800018310547
2016-02-22,178.91000366210938,169.85000610351562,170.1199951171875,177.74000549316406,5060100,177.74000549316406
2016-02-23,181.72999572753906,173.67999267578125,176.16000366210938,177.2100067138672,5984400,177.2100067138672
2016-02-24,179.5,167.83999633789062,172.75,179.0,5395600,179.0
2016-02-25,188.52000427246094,175.1999969482422,178.64999389648438,187.42999267578125,5750700,187.42999267578125
2016-02-26,192.0,185.0,188.6999969482422,190.33999633789062,6065100,190.33999633789062
2016-02-29,196.35000610351562,189.22000122070312,192.39999389648438,191.92999267578125,4499000,191.92999267578125
2016-03-01,195.9499969482422,182.6999969482422,194.25,186.35000610351562,6712200,186.35000610351562
2016-03-02,188.52000427246094,181.5,183.72999572753906,188.33999633789062,4862400,188.33999633789062
2016-03-03,197.4199981689453,184.22000122070312,188.27999877929688,195.74000549316406,4829000,195.74000549316406
2016-03-04,204.02999877929688,197.5,198.0,201.0399932861328,6489100,201.0399932861328
2016-03-07,209.6999969482422,197.39999389648438,197.67999267578125,205.2899932861328,5329400,205.2899932861328
2016-03-08,207.5,202.1999969482422,203.5,202.60000610351562,4178700,202.60000610351562
2016-03-09,209.3699951171875,202.7899932861328,204.52000427246094,208.72000122070312,3208600,208.72000122070312
2016-03-10,213.2899932861328,200.6699981689453,210.0,205.17999267578125,5192500,205.17999267578125
2016-03-11,209.4199981689453,205.3300018310547,207.92999267578125,207.5,3343100,207.5
2016-03-14,216.72000122070312,210.63999938964844,212.64999389648438,215.14999389648438,4065700,215.14999389648438
2016-03-15,218.97000122070312,211.5,214.27000427246094,218.33999633789062,3180500,218.33999633789062
2016-03-16,222.5800018310547,217.02000427246094,218.0,221.92999267578125,3516700,221.92999267578125
2016-03-17,228.5,220.0,221.47000122070312,226.3800048828125,3782900,226.3800048828125
2016-03-18,234.47999572753906,228.05999755859375,229.10000610351562,232.74000549316406,4711800,232.74000549316406
2016-03-21,239.8800048828125,235.0,235.33999633789062,238.32000732421875,5307800,238.32000732421875
2016-03-22,238.99000549316406,232.55999755859375,237.2100067138672,234.24000549316406,4316000,234.24000549316406
2016-03-23,234.72999572753906,222.02999877929688,232.3699951171875,222.5800018310547,4948800,222.5800018310547
2016-03-24,228.88999938964844,215.0,215.77999877929688,227.75,4960900,227.75
2016-03-28,234.80999755859375,225.0,231.61000061035156,230.25999450683594,3925700,230.25999450683594
2016-03-29,232.3800048828125,225.3300018310547,229.88999938964844,230.1300048828125,4014300,230.1300048828125
2016-03-30,235.5,226.5,235.08999633789062,226.88999938964844,4033000,226.88999938964844
2016-03-31,237.4199981689453,225.00999450683594,229.33999633789062,229.77000427246094,8012900,229.77000427246094
2016-04-01,247.89999389648438,233.25,244.8300018310547,237.58999633789062,15997500,237.58999633789062
2016-04-04,252.1199951171875,243.63999938964844,249.1199951171875,246.99000549316406,13475300,246.99000549316406
